id;Authors;Transform;CorrelationCoefficient;StandardError;Tstatistic;Observations;DegreesofFreedom;NumberofCountries;DependentVariable;Level;PerCapita;GlobalizationType;GlobalizationVariable;TradeGlobalization;FinancialGlobalization;OverallGlobalization;CapitalAccountOpen;CapitalFlows;FinancialOpenness;FDI;PortfolioInvestment;ForeignAssetsLiabilities;EquityMarketLiberalization;BankGlobalization;TradeToGDP;Exports;Imports;AlcalaCiccone;TradeInstrumentGravity;SachsWarner;Tariffs;OtherTradeOpenness;TradeDeJure;CapitalAccountLiberalization;GlobalizationType;AdditionalGlobalization;ControlVariables;LaggedDependentVariable;NonLinearGlobalization;InteractedGlobalization;PanelData;CrossSection;CountryFixedEffects;TimeFixedEffects;StartYear;EndYear;Dummy1870to1914;Dummy1915to1945;Dummy1946to1969;Dummy1970s;Dummy1980s;Dummy1990s;Dummy2000s;Dummy2010s;YearAverage;AdvancedCountriesOnly;DevelopingCountriesOnly;MixofCountries;EuropeOnly;NorthAmericaOnly;AfricaOnly;AsiaOnly;LatinAmericaOnly;ChinaOnly;EconometricStrategy;TacklingEndogeneity;OLS;GMM;RandomEffects;IV2SLS;SUR;OtherEstimator;NonOLS;ShortRun;LongRun;JournalName;YearofPublication;JournalImpactFactor;TopTierJournal;TopTierJournal2;Primary;Education;LaborForce;GovernmentSpending;Geography;FinancialDevelopment;Institutions;NaturalResources;Aid;Democracy;Inflation;CapitalStock;Prior;Crossauthor;IntraNationalStudy;ReviewedJournal;Citations;NumberRegressions
353;Pl™mper and Martin 2003;1;0.0149;0.004384932;3.398;83;76;83;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;TradeGlobalization;0;Initial GDP per capita, investment, population growth, human capital (education);0;0;0;0;1;0;0;1975;1997;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Public Choice;2003;0.97;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;211;9
353;Pl™mper and Martin 2003;1;0.0149;0.004392689;3.392;83;75;83;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;TradeGlobalization;0;Initial GDP per capita, investment, population growth, human capital (education), democracy;0;0;0;0;1;0;0;1975;1997;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Public Choice;2003;0.97;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;211;9
353;Pl™mper and Martin 2003;1;0.017;0.004100338;4.146;83;74;83;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;TradeGlobalization;0;Initial GDP per capita, investment, population growth, human capital (education), democracy, democracy squared;0;0;0;0;1;0;0;1975;1997;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Public Choice;2003;0.97;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;211;9
353;Pl™mper and Martin 2003;1;0.0135;0.004685873;2.881;83;73;83;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;TradeGlobalization;0;Initial GDP per capita, investment, population growth, human capital (education), democracy, democracy squared, South-East-Asia dummy;0;0;0;0;1;0;0;1975;1997;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Public Choice;2003;0.97;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;211;9
353;Pl™mper and Martin 2003;1;0.0169;0.004152334;4.07;83;73;83;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;TradeGlobalization;0;Initial GDP per capita, investment, population growth, human capital (education), democracy, democracy squared, government spending;0;0;0;0;1;0;0;1975;1997;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Public Choice;2003;0.97;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;1;0;1;211;9
353;Pl™mper and Martin 2003;1;0.0165;0.004086181;4.038;83;72;83;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;TradeGlobalization;0;Initial GDP per capita, investment, population growth, human capital (education), democracy, democracy squared, government spending, democracy * government spending;0;0;0;0;1;0;0;1975;1997;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Public Choice;2003;0.97;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;1;0;1;211;9
353;Pl™mper and Martin 2003;1;0.0173;0.004176726;4.142;83;74;83;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;TradeGlobalization;0;Initial GDP per capita, investment, population growth, human capital (education), democracy, democracy squared;0;0;0;0;1;0;0;1975;1997;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Public Choice;2003;0.97;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;211;9
353;Pl™mper and Martin 2003;1;0.0159;0.004456278;3.568;83;74;83;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;TradeGlobalization;0;Initial GDP per capita, investment, population growth, human capital (education), democracy, democracy squared;0;0;0;0;1;0;0;1975;1997;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Public Choice;2003;0.97;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;211;9
353;Pl™mper and Martin 2003;1;0.0162;0.004222048;3.837;83;74;83;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;TradeGlobalization;0;Initial GDP per capita, investment, population growth, human capital (education), democracy, democracy squared;0;0;0;0;1;0;0;1975;1997;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Public Choice;2003;0.97;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;211;9
354;Pradhan 2010;1;0.3155;0.044304953;7.1211;39;33;1;Real GDP growth;0;0;TradeGlobalization;Exports to GDP;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;TradeGlobalization;0;xxxx;1;0;0;1;0;0;0;1971;2009;0;0;0;1;1;1;1;0;0;0;1;0;0;0;0;1;0;0;OLS (Error correction, short-run);0;1;0;0;0;0;0;0;1;0;Reserve Bank of India Occasional Papers;2010;0.0001;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;28;2
354;Pradhan 2010;1;0.3096;0.040722911;7.6026;39;33;1;Real GDP growth;0;0;TradeGlobalization;Exports to GDP;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;TradeGlobalization;0;xxxx;1;0;0;1;0;0;0;1971;2009;0;0;0;1;1;1;1;0;0;0;1;0;0;0;0;1;0;0;OLS (Error correction, short-run);0;1;0;0;0;0;0;0;1;0;Reserve Bank of India Occasional Papers;2010;0.0001;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;28;2
355;Prasad et al. 2007;1;0.005;0.005;1;55;48;55;Real GDP per capita growth;0;1;FinancialGlobalization;Net foreign assets to GDP (stock);0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;FinancialGlobalization;1;Initial GDP per capita, life expectancy, fiscal balance, institutional quality (institutions) ;0;0;0;0;1;0;0;1970;2004;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Brookings Papers on Economic Activity;2007;0.0001;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;999;21
355;Prasad et al. 2007;1;1.009;0.811;1.244143033;55;48;55;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;TradeGlobalization;1;Initial GDP per capita, life expectancy, fiscal balance, institutional quality (institutions) ;0;0;0;0;1;0;0;1970;2004;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Brookings Papers on Economic Activity;2007;0.0001;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;999;21
355;Prasad et al. 2007;1;0.013;0.007;1.857142857;55;47;55;Real GDP per capita growth;0;1;FinancialGlobalization;Gross assets to GDP (stock);0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;FinancialGlobalization;1;Initial GDP per capita, life expectancy, fiscal balance, institutional quality (institutions) ;0;0;0;0;1;0;0;1970;2004;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Brookings Papers on Economic Activity;2007;0.0001;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;999;21
355;Prasad et al. 2007;1;-0.007;0.005;-1.4;55;47;55;Real GDP per capita growth;0;1;FinancialGlobalization;Gross liabilities to GDP (stock);0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;FinancialGlobalization;1;Initial GDP per capita, life expectancy, fiscal balance, institutional quality (institutions) ;0;0;0;0;1;0;0;1970;2004;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Brookings Papers on Economic Activity;2007;0.0001;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;999;21
355;Prasad et al. 2007;1;0.897;0.836;1.072966507;55;47;55;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;TradeGlobalization;1;Initial GDP per capita, life expectancy, fiscal balance, institutional quality (institutions) ;0;0;0;0;1;0;0;1970;2004;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Brookings Papers on Economic Activity;2007;0.0001;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;999;21
355;Prasad et al. 2007;1;0.987;0.782;1.262148338;59;52;59;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;TradeGlobalization;0;Initial GDP per capita, life expectancy, fiscal balance, institutional quality (institutions) , current account balance;0;0;0;0;1;0;0;1970;2004;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Brookings Papers on Economic Activity;2007;0.0001;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;999;21
355;Prasad et al. 2007;1;1.016;0.817;1.243574051;59;52;59;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;TradeGlobalization;0;Initial GDP per capita, life expectancy, fiscal balance, institutional quality (institutions) , current account balance;0;0;0;0;1;0;0;1970;2004;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Brookings Papers on Economic Activity;2007;0.0001;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;999;21
355;Prasad et al. 2007;1;1.702;0.429;3.967365967;59;52;59;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;TradeGlobalization;0;Initial GDP per capita, life expectancy, fiscal balance, institutional quality (institutions) , current account balance;0;0;0;0;1;0;0;1970;2004;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Brookings Papers on Economic Activity;2007;0.0001;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;999;21
355;Prasad et al. 2007;1;1.013;0.819;1.236874237;59;52;59;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;TradeGlobalization;0;Initial GDP per capita, life expectancy, fiscal balance, institutional quality (institutions) , current account balance;0;0;0;0;1;0;0;1970;2004;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Brookings Papers on Economic Activity;2007;0.0001;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;999;21
355;Prasad et al. 2007;1;1.391;0.8;1.73875;59;52;59;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;TradeGlobalization;0;Initial GDP per capita, life expectancy, fiscal balance, institutional quality (institutions) , current account balance;0;0;0;0;1;0;0;1970;2004;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Brookings Papers on Economic Activity;2007;0.0001;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;999;21
355;Prasad et al. 2007;1;1.036;0.579;1.789291883;59;51;59;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;TradeGlobalization;0;Initial GDP per capita, life expectancy, fiscal balance, institutional quality (institutions) , current account balance, industrial country dummy * current account balance;0;0;0;0;1;0;0;1970;2004;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Brookings Papers on Economic Activity;2007;0.0001;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;999;21
355;Prasad et al. 2007;1;0.538;0.437;1.231121281;59;51;59;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;TradeGlobalization;0;Initial GDP per capita, life expectancy, fiscal balance, current account balance, industrial country dummy * current account balance, transition country dummy * current account balance;0;0;0;0;1;0;0;1970;2004;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Brookings Papers on Economic Activity;2007;0.0001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;999;21
355;Prasad et al. 2007;1;0.679;0.573;1.184991274;59;51;59;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;TradeGlobalization;0;Initial GDP per capita, life expectancy, fiscal balance, institutional quality (institutions) , current account balance, labour force;0;0;0;0;1;0;0;1970;2004;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Brookings Papers on Economic Activity;2007;0.0001;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;1;999;21
355;Prasad et al. 2007;1;2.58;0.762;3.385826772;336;327;59;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;TradeGlobalization;0;Initial GDP per capita, life expectancy, fiscal balance, institutional quality (institutions) , current account balance;0;0;0;1;0;0;0;1970;2004;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Brookings Papers on Economic Activity;2007;0.0001;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;999;21
355;Prasad et al. 2007;1;2.108;0.911;2.313940724;320;311;59;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;TradeGlobalization;0;Initial GDP per capita, life expectancy, fiscal balance, institutional quality (institutions) , current account balance;0;0;0;1;0;0;0;1970;2004;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Brookings Papers on Economic Activity;2007;0.0001;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;999;21
355;Prasad et al. 2007;1;2.161;0.837;2.581839904;267;258;59;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;TradeGlobalization;0;Initial GDP per capita, life expectancy, fiscal balance, institutional quality (institutions) , current account balance;0;0;0;1;0;0;0;1970;2004;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Brookings Papers on Economic Activity;2007;0.0001;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;999;21
355;Prasad et al. 2007;1;2.22;0.941;2.359192349;316;307;59;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;TradeGlobalization;0;Initial GDP per capita, life expectancy, fiscal balance, institutional quality (institutions) , current account balance;0;0;0;1;0;0;0;1970;2004;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Brookings Papers on Economic Activity;2007;0.0001;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;999;21
355;Prasad et al. 2007;1;2.132;0.959;2.223149114;311;301;59;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;TradeGlobalization;0;Initial GDP per capita, life expectancy, fiscal balance, institutional quality (institutions) , current account balance, investment;0;0;0;1;0;0;0;1970;2004;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Brookings Papers on Economic Activity;2007;0.0001;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;1;999;21
355;Prasad et al. 2007;1;2.285;0.922;2.478308026;294;284;59;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;TradeGlobalization;0;Initial GDP per capita, life expectancy, fiscal balance, institutional quality (institutions) , current account balance, saving;0;0;0;1;0;0;0;1970;2004;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Brookings Papers on Economic Activity;2007;0.0001;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;999;21
355;Prasad et al. 2007;1;1.283;0.867;1.479815456;320;310;59;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;TradeGlobalization;0;Initial GDP per capita, life expectancy, fiscal balance, institutional quality (institutions) , current account balance, labour force;0;0;0;1;0;0;0;1970;2004;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Brookings Papers on Economic Activity;2007;0.0001;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;1;999;21
355;Prasad et al. 2007;1;1.35;0.797;1.693851945;462;452;59;Real GDP per capita growth;0;1;TradeGlobalization;Trade liberalization dummy variable (Sachs-Warner);1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;TradeGlobalization;0;Initial GDP per capita, life expectancy, fiscal balance, institutional quality (institutions) , current account balance, industrial country dummy * current account balance;0;0;0;1;0;0;0;1970;2004;0;0;0;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;Brookings Papers on Economic Activity;2007;0.0001;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;999;21
356;Quinn 2003;1;-0.02;0.02;-1;58;54;29;Real GDP growth;0;0;FinancialGlobalization;Capital account openness index (Quinn-Toyoda);0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;FinancialGlobalization;0;Initial GDP;0;0;0;0;1;0;0;1929;1938;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;International Journal of Finance and Economics;2003;0.636;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;186;11
356;Quinn 2003;1;-0.04;0.01;-4;29;25;29;Real GDP growth;0;0;FinancialGlobalization;Capital account openness index (Quinn-Toyoda);0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;FinancialGlobalization;0;Initial GDP;0;0;0;0;1;0;0;1929;1932;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;International Journal of Finance and Economics;2003;0.636;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;186;11
356;Quinn 2003;1;0.02;0.03;0.666666667;29;25;29;Real GDP growth;0;0;FinancialGlobalization;Capital account openness index (Quinn-Toyoda);0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;FinancialGlobalization;0;Initial GDP;0;0;0;0;1;0;0;1933;1938;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;International Journal of Finance and Economics;2003;0.636;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;186;11
356;Quinn 2003;1;0.11;0.02;5.5;58;54;29;Real GDP growth;0;0;FinancialGlobalization;Capital account openness index (Quinn-Toyoda);0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;FinancialGlobalization;1;Initial GDP, capital account openness * time dummy for 1929-1932, time dummy for 1929-1932, dummy for anti-capitalist regimes, regime change dummy, commodity of producers, commodity, years on the gold standard, inflation;0;0;1;0;1;0;0;1929;1938;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;International Journal of Finance and Economics;2003;0.636;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;186;11
356;Quinn 2003;1;-0.06;0.08;-0.75;58;45;29;Real GDP growth;0;0;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;1;Initial GDP, capital account openness * time dummy for 1929-1932, time dummy for 1929-1932, dummy for anti-capitalist regimes, regime change dummy, commodity of producers, commodity, years on the gold standard, inflation;0;0;0;0;1;0;0;1929;1938;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;International Journal of Finance and Economics;2003;0.636;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;186;11
356;Quinn 2003;1;0.08;0.03;2.666666667;58;46;29;Real GDP growth;0;0;FinancialGlobalization;Capital account openness index (Quinn-Toyoda);0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;FinancialGlobalization;1;Initial GDP, capital account openness * time dummy for 1929-1932, time dummy for 1929-1932, dummy for anti-capitalist regimes, regime change dummy, commodity of producers, commodity, inflation;0;0;1;0;1;0;0;1929;1938;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;International Journal of Finance and Economics;2003;0.636;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;186;11
356;Quinn 2003;1;-0.07;0.08;-0.875;58;46;29;Real GDP growth;0;0;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;1;Initial GDP, capital account openness * time dummy for 1929-1932, time dummy for 1929-1932, dummy for anti-capitalist regimes, regime change dummy, commodity of producers, commodity, inflation;0;0;0;0;1;0;0;1929;1938;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;International Journal of Finance and Economics;2003;0.636;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;186;11
356;Quinn 2003;1;0.1;0.03;3.333333333;58;46;29;Real GDP growth;0;0;FinancialGlobalization;Capital account openness index (Quinn-Toyoda);0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;FinancialGlobalization;1;Initial GDP, capital account openness * time dummy for 1929-1932, time dummy for 1929-1932, dummy for anti-capitalist regimes, regime change dummy, commodity of producers, commodity, years on the gold standard;0;0;1;0;1;0;0;1929;1938;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;International Journal of Finance and Economics;2003;0.636;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;186;11
356;Quinn 2003;1;-0.04;0.05;-0.8;58;46;29;Real GDP growth;0;0;TradeGlobalization;Trade to GDP;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;TradeGlobalization;1;Initial GDP, capital account openness * time dummy for 1929-1932, time dummy for 1929-1932, dummy for anti-capitalist regimes, regime change dummy, commodity of producers, commodity, years on the gold standard;0;0;0;0;1;0;0;1929;1938;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;International Journal of Finance and Economics;2003;0.636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;186;11
356;Quinn 2003;1;0.1;0.03;3.333333333;58;46;29;Real GDP growth;0;0;FinancialGlobalization;Capital account openness index (Quinn-Toyoda);0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;FinancialGlobalization;0;Initial GDP, capital account openness * time dummy for 1929-1932, time dummy for 1929-1932, dummy for anti-capitalist regimes, regime change dummy, commodity of producers, commodity, years on the gold standard, inflation;0;0;1;0;1;0;0;1929;1938;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;OLS;0;1;0;0;0;0;0;0;1;0;International Journal of Finance and Economics;2003;0.636;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;186;11
